# FinnWordNet	fin	http://www.ling.helsinki.fi/en/lt/research/finnwordnet/	CC BY 3.0 
03784896-n	lemma	maurilainen holvikaari
03785016-n	lemma	mopedi
03785142-n	lemma	luudanvarsi
03785237-n	lemma	moketti
03785361-n	lemma	moreeni
03785499-n	lemma	ruumishuone
03785721-n	lemma	kypärä
03785843-n	lemma	jälkiehkäisytabletti
03786096-n	lemma	aamupuku
03786194-n	lemma	saketti
03786313-n	lemma	arkihuone
03786417-n	lemma	morfiini
03786621-n	lemma	nojatuoli
03786715-n	lemma	haupitsi
03786715-n	lemma	kranaatinheitin
03786901-n	lemma	huhmare
03787032-n	lemma	akateeminen päähine
03787164-n	lemma	muurauslauta
03787308-n	lemma	tapinreikä
03787308-n	lemma	upotus
03787523-n	lemma	tappiliitos
03787759-n	lemma	mosaiikki
03787904-n	lemma	ilmakuvayhdistelmä
03787904-n	lemma	mosaiikki
03787904-n	lemma	valokuvayhdistelmä
03788047-n	lemma	mosaiikki
03788195-n	lemma	moskeija
03788365-n	lemma	hyttysverkko
03788498-n	lemma	motelli
03788601-n	lemma	motellihuone
03788703-n	lemma	koipallo
03788914-n	lemma	mummonmekko
03789014-n	lemma	aihe
03789014-n	lemma	aihelma
03789171-n	lemma	elokuvakamera
03789171-n	lemma	filmikamera
03789400-n	lemma	elokuvafilmi
03789400-n	lemma	kinofilmi
03789603-n	lemma	kirjava kangas
03789794-n	lemma	narrinpuku
03789946-n	lemma	moottori
03790230-n	lemma	moottorivene
03790230-n	lemma	pikavene
03790512-n	lemma	moottoripyörä
03790512-n	lemma	pyörä
03790755-n	lemma	motelli
03790953-n	lemma	moottorikäyttöinen pyörätuoli
03791053-n	lemma	moottorikäyttöinen skootteri
03791053-n	lemma	skootteri
03791235-n	lemma	ajoneuvo
03791235-n	lemma	moottoriajoneuvo
03792048-n	lemma	kasa
03792048-n	lemma	keko
03792334-n	lemma	kukkula
03792334-n	lemma	kumpu
03792334-n	lemma	syöttökumpu
03792526-n	lemma	alusta
03792526-n	lemma	tausta
03792782-n	lemma	maastopolkupyörä
03792782-n	lemma	maastopyörä
03792972-n	lemma	vuoristoteltta
03793090-n	lemma	vuoristopolku
03793186-n	lemma	alusta
03793387-n	lemma	surusormus
03793489-n	lemma	hiiri
03793489-n	lemma	tietokoneen  hiiri
03793850-n	lemma	hiiren  painike
03793954-n	lemma	pihdit
03794056-n	lemma	hiirenloukku
03794136-n	lemma	hiusgeeli
03794136-n	lemma	hiusvaahto
03794136-n	lemma	muotoiluvaahto
03794291-n	lemma	musliini
03794392-n	lemma	aukko
03794540-n	lemma	suuaukko
03794655-n	lemma	hiirialusta
03794655-n	lemma	hiirimatto
03794798-n	lemma	suukappale
03794798-n	lemma	suuosa
03794957-n	lemma	imuke
03795123-n	lemma	mikrofoni
03795269-n	lemma	hammassuoja
03795269-n	lemma	hammassuojus
03795419-n	lemma	suukappale
03795580-n	lemma	liukuportti
03795758-n	lemma	koneisto
03795976-n	lemma	elokuvaprojektori
03795976-n	lemma	filmiprojektori
03796181-n	lemma	kiertokelagalvonometri
03796401-n	lemma	muuttoauto
03796522-n	lemma	savitiili
03796605-n	lemma	lokasuoja
03796605-n	lemma	roiskeläppä
03796848-n	lemma	kaislatalo
03796974-n	lemma	muhvi
03797062-n	lemma	muhveliuuni
03797182-n	lemma	kaulahuivi
03797264-n	lemma	siviilipuku
03797390-n	lemma	muki
03797548-n	lemma	naamakuva
03797703-n	lemma	mukataa
03797896-n	lemma	maankate
03798061-n	lemma	tohveli
03798165-n	lemma	glögipannu
03798268-n	lemma	pystypiena
03798442-n	lemma	monikanavatallennin
03798610-n	lemma	monimoottorikone
03798610-n	lemma	monimoottorinen lentokone
03798729-n	lemma	moniteholasi-implantti
03798729-n	lemma	monitehotekomykiö
03798982-n	lemma	elokuvateatteri
03799113-n	lemma	kanavointilaite
03799240-n	lemma	monisuoritin
03799375-n	lemma	monivaiheraketti
03799375-n	lemma	vaiheraketti
03799610-n	lemma	asevarikko
03799610-n	lemma	sotatarvikkeet
03799610-n	lemma	taisteluvälineet
03799710-n	lemma	fresko
03799710-n	lemma	seinämaalaus
03799876-n	lemma	kaappisänky
03800001-n	lemma	lihasrelaksantti
03800371-n	lemma	paimenpilli
03800371-n	lemma	säkkipilli
03800485-n	lemma	oboe
03800563-n	lemma	museo
03800772-n	lemma	sieniankkuri
03800933-n	lemma	instrumentti
03800933-n	lemma	musiikkisoitin
03801353-n	lemma	soittorasia
03801533-n	lemma	konserttisali
03801533-n	lemma	varieteeteatteri
03801671-n	lemma	musiikkikoulu
03801760-n	lemma	nuottiteline
03801880-n	lemma	pianojakkara
03801880-n	lemma	pianotuoli
03802007-n	lemma	musketti
03802228-n	lemma	kuula
03802228-n	lemma	musketin luoti
03802393-n	lemma	musliini
03802507-n	lemma	valtaistuin
03802643-n	lemma	viiksikuppi
03802800-n	lemma	sinappilaastari
03802973-n	lemma	vaimennin
03803116-n	lemma	suusta ladattava ase
03803284-n	lemma	kuonokoppa
03803488-n	lemma	mykomysiini
03803610-n	lemma	mydriaatti
03803610-n	lemma	silmäterää laajentava lääkeaine
03803780-n	lemma	myelogrammi
03803911-n	lemma	mystifikaatio
03804048-n	lemma	Relafen
03804048-n	lemma	nabumetoni
03804211-n	lemma	moottorikehto
03804311-n	lemma	Corgard
03804311-n	lemma	nadololi
03804493-n	lemma	Nafcil
03804493-n	lemma	nafsilliini
03804744-n	lemma	naula
03805180-n	lemma	kynsiharja
03805280-n	lemma	kynsiviila
03805374-n	lemma	naulan  kanta
03805503-n	lemma	koristenasta
03805634-n	lemma	naulanreikä
03805725-n	lemma	kynsilakka
03805933-n	lemma	nainsook
03806040-n	lemma	NegGram
03806040-n	lemma	nalidiksiinihappo
03806180-n	lemma	Nalline
03806180-n	lemma	nalorfiini
03806381-n	lemma	Narcan
03806381-n	lemma	naloksoni
03806547-n	lemma	naltreksoni
03806652-n	lemma	nimilaatta
03806748-n	lemma	NAND-piiri
03806748-n	lemma	NAND-portti
03806904-n	lemma	nankiini
03807052-n	lemma	Privine
03807052-n	lemma	Sudafed
03807052-n	lemma	nafatsoliini
03807334-n	lemma	Napierin  luut
03807537-n	lemma	lautasliina
03807537-n	lemma	ruokaliina
03807537-n	lemma	servietti
03807780-n	lemma	lautasliinarengas
03807895-n	lemma	Naprosyn
03807895-n	lemma	naprokseeni
03808144-n	lemma	Aflaxen
03808144-n	lemma	Aleve
03808144-n	lemma	Anaprox
03808144-n	lemma	naprokseeninatrium
03808424-n	lemma	narkolepti
03808564-n	lemma	huumausaine
03808977-n	lemma	narkoosin  vastavaikuttajalääke
03809211-n	lemma	nardus
03809211-n	lemma	nardusöljy
03809312-n	lemma	kapearunkoinen lentokone
03809312-n	lemma	kapearunkokone
03809312-n	lemma	kapearunkolentokone
03809456-n	lemma	kapearaiteinen rata
03809456-n	lemma	kapearaiteinen rautatie
03809603-n	lemma	vakosametti
03809686-n	lemma	eteishalli
03809802-n	lemma	nartheks
03809939-n	lemma	nenän  tukkoisuuslääke
03810186-n	lemma	NASDAQ
03810186-n	lemma	National Association of Securities Dealers Automated Quotations
03810412-n	lemma	nenä-henkitorviletku
03810561-n	lemma	National Baseball Hall of Fame
03810741-n	lemma	National Library of Medicine
03810741-n	lemma	U.S. National Library of Medicine
03810741-n	lemma	Yhdysvaltain  kansallinen lääketieteen  kirjasto
03810952-n	lemma	kansallinen muistomerkki
03811163-n	lemma	naumachia
03811295-n	lemma	ydinkäyttöinen sukellusvene
03811295-n	lemma	ydinsukellusvene
03811444-n	lemma	navigointijärjestelmä
03811648-n	lemma	ilmasuunnistuskartta
03811648-n	lemma	merikartta
03811847-n	lemma	merivarusteet
03811965-n	lemma	laivatykki
03812119-n	lemma	laivastotukikohta
03812119-n	lemma	rannikkoasema
03812263-n	lemma	sotalaivan  ohjus
03812382-n	lemma	laivatutka
03812541-n	lemma	NRL
03812541-n	lemma	Naval Research Laboratory
03812789-n	lemma	laivaston  taktinen tietojärjestelmä
03812924-n	lemma	laivaston  aseistus
03813078-n	lemma	keskilaiva
03813176-n	lemma	navigointiväline
03813369-n	lemma	navigointivalo
03813612-n	lemma	laivastotukikohta
03813704-n	lemma	laivaston  telakka
03813834-n	lemma	oikea puoli
03813946-n	lemma	nebukadnessar
03814112-n	lemma	kaula-aukko
03814112-n	lemma	pääntie
03814348-n	lemma	kaula
03814528-n	lemma	kaulus
03814639-n	lemma	tukikaulus
03814727-n	lemma	kaulaliina
03814727-n	lemma	kravatti
03814817-n	lemma	kaulahuivi
03814906-n	lemma	kaulakoru
03815149-n	lemma	kaulus
03815278-n	lemma	kaula-aukko
03815482-n	lemma	kaulahuivi
03815482-n	lemma	kaulus
03815615-n	lemma	solmio
03816005-n	lemma	solmiot, kaulahuivit ja kaulukset
03816136-n	lemma	neula
03816394-n	lemma	neula
03816530-n	lemma	nokkapihdit
03816659-n	lemma	kanavakirjonta
03816659-n	lemma	puolipistokirjonta
03816849-n	lemma	käsityö
03816849-n	lemma	ompelus
03817062-n	lemma	Serzone
03817062-n	lemma	nefatsodoni
03817191-n	lemma	negatiivi
03817331-n	lemma	etelään osoittava napa
03817331-n	lemma	negatiivinen magneettinapa
03817331-n	lemma	negatiivinen napa
03817522-n	lemma	negatiivinen napa
03817647-n	lemma	aamutakki
03817830-n	lemma	Viracept
03817830-n	lemma	nelfinaviiri
03818001-n	lemma	nuoremman  kivikauden  kiviesine
03818090-n	lemma	Neobiotic
03818090-n	lemma	fradicin
03818090-n	lemma	neomysiini
03818343-n	lemma	neoninduktiolamppu
03818343-n	lemma	neonputki
03818343-n	lemma	neonvalolamppu
03818629-n	lemma	Neosporin
03818843-n	lemma	Prostigmin
03818843-n	lemma	neostigmiini
03819047-n	lemma	nefoskooppi
03819217-n	lemma	pesäke
03819336-n	lemma	sarja
03819448-n	lemma	pesämuna
03819595-n	lemma	seula
03819595-n	lemma	verkko
03819994-n	lemma	verkko
03820154-n	lemma	verkko
03820318-n	lemma	verkko
03820474-n	lemma	verkko
03820728-n	lemma	elektroninen verkko
03820728-n	lemma	verkko
03820950-n	lemma	verkko
03821145-n	lemma	neutronipommi
03821259-n	lemma	Viramune
03821259-n	lemma	nevirapiini
03821424-n	lemma	keskuspylväs
03821518-n	lemma	kaidepylväs
03821660-n	lemma	Newgate
03821898-n	lemma	päällystakki
03822015-n	lemma	New River Gorge silta
03822171-n	lemma	lehti
03822171-n	lemma	sanomalehti
03822361-n	lemma	lukusali
03822504-n	lemma	uutistoimitus
03822656-n	lemma	lehtikioski
03822767-n	lemma	Newton-peiliteleskooppi
03822767-n	lemma	Newton-teleskooppi
03822951-n	lemma	N. Y. Stock Exchange
03822951-n	lemma	NYSE
03822951-n	lemma	New York Stock Exchange
03822951-n	lemma	New Yorkin  pörssi
03823111-n	lemma	kynänterä
03823111-n	lemma	terä
03823216-n	lemma	rauta 9
03823216-n	lemma	rautaysi
03823312-n	lemma	NiCd-paristo
03823312-n	lemma	nikkelikadmiumakku
03823540-n	lemma	linna
03823673-n	lemma	nikkeli-rauta-akku
03823906-n	lemma	Nicolin  prisma
03824014-n	lemma	Procardia
03824014-n	lemma	nifedipiini
03824197-n	lemma	yökello
03824284-n	lemma	yömyssy
03824381-n	lemma	leninki
03824381-n	lemma	yöpaita
03824589-n	lemma	takalukko
03824713-n	lemma	yövalo
03824867-n	lemma	pitkäsiima
03824999-n	lemma	yöpaita
03825080-n	lemma	uniasut
03825080-n	lemma	yöasusteet
03825080-n	lemma	yöpukeet
03825080-n	lemma	yöpuku
03825271-n	lemma	keila
03825442-n	lemma	keilapallo
03825548-n	lemma	yhdeksikkö
03825548-n	lemma	ysi
03825673-n	lemma	ninon
03825788-n	lemma	tutti
03825913-n	lemma	nännikumi
03826039-n	lemma	niqab
03826186-n	lemma	aaltopeltivaja
03826186-n	lemma	peltinen kaarihalli
03826331-n	lemma	nitratsepaami
03826443-n	lemma	Macrodantin
03826443-n	lemma	nitrofurantoiini
03826762-n	lemma	Nitrospan
03826762-n	lemma	Nitrostat
03826945-n	lemma	ilokaasu
03826945-n	lemma	typpioksiduuli
03827107-n	lemma	asiakas
03827107-n	lemma	solmu
03827107-n	lemma	vierailija
03827284-n	lemma	puukappale
03827420-n	lemma	poikkipiena
03827536-n	lemma	räikkä
03827536-n	lemma	torvi
03827716-n	lemma	nomogrammi
03827830-n	lemma	ei-erityinen tiedostopalvelin
03828020-n	lemma	tupakoimattomien  vaunu
03828020-n	lemma	tupakoimattomien  vaunuosasto
03828155-n	lemma	NNRTI
03828155-n	lemma	ei-nukleosidinen käänteiskopioijaentsyymin  estäjä
03828465-n	lemma	NSAID
03828465-n	lemma	tulehduskipulääke
03829085-n	lemma	ei-trisyklinen lääke
03829085-n	lemma	ei-trisyklinen masennuslääke
03829340-n	lemma	katkoton muisti
03829340-n	lemma	pysyväismuisti
03829563-n	lemma	hirttosilmukka
03829563-n	lemma	juoksusilmukka
03829857-n	lemma	Norfolk-takki
03829954-n	lemma	vedennostoratas
03830111-n	lemma	Norinyl
03830278-n	lemma	Norlestrin
03830448-n	lemma	Nor-Q-D
03830582-n	lemma	Pamelor
03830582-n	lemma	nortriptyliini
03830835-n	lemma	keula
03831062-n	lemma	kärki
03831203-n	lemma	kaurapussi
03831203-n	lemma	rehupussi
03831382-n	lemma	kuonohihna
03831382-n	lemma	silta
03831537-n	lemma	kärki
03831537-n	lemma	nokkakartio
03831757-n	lemma	nenähuilu
03831899-n	lemma	nenänsuojus
03832008-n	lemma	nenärengas
03832144-n	lemma	nokkapyörä
03832305-n	lemma	patenttilääke
03832405-n	lemma	uurros
03832673-n	lemma	kannettava tietokone
03832673-n	lemma	muistikirjamikro
03832799-n	lemma	lyhyttavara
03832973-n	lemma	lyhyttavaratiski
03833065-n	lemma	romaani
03833294-n	lemma	härkätaistelu
03833409-n	lemma	novobiosiini
03833564-n	lemma	nokka
03833564-n	lemma	suutin
03833750-n	lemma	n-tyyppinen puolijohde
03833907-n	lemma	ydinkäyttöinen laiva
03834040-n	lemma	reaktori
03834040-n	lemma	ydinreaktori
03834472-n	lemma	ydinraketti
03834604-n	lemma	atomiase
03834604-n	lemma	ydinase
03834836-n	lemma	NRTI
03834836-n	lemma	nukleosidinen käänteiskopioijaentsyymin  estäjä
03835197-n	lemma	alastonkuva
03835197-n	lemma	alastonmaalaus
03835298-n	lemma	alastonkuva
03835298-n	lemma	alastonpatsas
03835298-n	lemma	alastonveistos
03835412-n	lemma	vaate
03835582-n	lemma	numeronmurskain
03835729-n	lemma	nammad
03835729-n	lemma	numdah
03835729-n	lemma	numdah-matto
03835853-n	lemma	nunnaluostari
03835941-n	lemma	nunnanpuku
03836062-n	lemma	lastenhuone
03836062-n	lemma	lastenseimi
03836191-n	lemma	mutteri
03836451-n	lemma	mutteri ja pultti
03836602-n	lemma	pähkinänsärkijä
03836699-n	lemma	strykniinilääke
03836906-n	lemma	nailon
03836976-n	lemma	nailonit
03836976-n	lemma	nailonsukat
03836976-n	lemma	raionsukat
03836976-n	lemma	silkkisukat
03836976-n	lemma	tekosilkkisukat
03837157-n	lemma	Mycostatin
03837157-n	lemma	Nystan
03837157-n	lemma	nystatiini
03837422-n	lemma	airo
03837606-n	lemma	kuivatusuuni
03837698-n	lemma	humalankuivaamo
03837869-n	lemma	obeliski
03838024-n	lemma	kohdepallo
03838160-n	lemma	havainnollistaminen
03838298-n	lemma	objektiivi
03838298-n	lemma	objektiivilinssi
03838298-n	lemma	objektiivin  linssi
03838535-n	lemma	taide-esine
03838535-n	lemma	taideteos
03838535-n	lemma	teos
03838748-n	lemma	vinoside
03838899-n	lemma	oboe
03839172-n	lemma	oboe da caccia
03839276-n	lemma	oboe d'amore
03839424-n	lemma	observatorio
03839534-n	lemma	observatorio
03839671-n	lemma	tähtitorni
03839795-n	lemma	este
03839993-n	lemma	este
03839993-n	lemma	haittatekijät
03839993-n	lemma	sulku
03839993-n	lemma	vastus
03840327-n	lemma	sulkuproteesi
03840507-n	lemma	kuvapuoli
03840681-n	lemma	okariina
03840823-n	lemma	oktantti
03841011-n	lemma	länkiharppi
03841143-n	lemma	askelmittari
03841143-n	lemma	matkamittari
03841290-n	lemma	pyöreä ikkuna
03841417-n	lemma	teokset
03841417-n	lemma	teos
03841417-n	lemma	tuotanto
03841666-n	lemma	taloustoimisto
03841666-n	lemma	toimisto
03842012-n	lemma	toimistorakennus
03842012-n	lemma	toimistotalo
03842156-n	lemma	konttorikalusteet
03842276-n	lemma	päällystön  messi
03842377-n	lemma	erillislaitteet
03842377-n	lemma	ulkoiset laitteet
03842585-n	lemma	S-kaari
03842585-n	lemma	karniisi
03842754-n	lemma	kölikaari
03842754-n	lemma	suippokaari
03842868-n	lemma	Ohion valtionyliopisto
03842986-n	lemma	vastusmittari
03843092-n	lemma	öljymaali
03843092-n	lemma	öljyväri
03843221-n	lemma	öljylämmitin
03843221-n	lemma	öljypoltin
03843316-n	lemma	öljykannu
03843438-n	lemma	vahakangas
03843555-n	lemma	öljynsuodatin
03843724-n	lemma	öljyfutuuri
03843883-n	lemma	paloöljylämmitin
03843883-n	lemma	öljykamiina
03843883-n	lemma	öljylämmitin
03844045-n	lemma	kerosiinilamppu
03844045-n	lemma	paloöljylamppu
03844045-n	lemma	öljylamppu
03844233-n	lemma	öljymaali
03844349-n	lemma	öljymaalaus
03844459-n	lemma	öljyputkisto
03844550-n	lemma	öljypumppu
03844673-n	lemma	öljynjalostamo
03844815-n	lemma	öljykangastakki
03844965-n	lemma	öljylautta
03845107-n	lemma	öljykivi
03845190-n	lemma	säiliöalus
03845190-n	lemma	säiliölaiva
03845190-n	lemma	tankkeri
03845190-n	lemma	öljytankkeri
03845360-n	lemma	öljykaivo
03845360-n	lemma	öljylähde
03845550-n	lemma	balsami
03845550-n	lemma	salva
03845550-n	lemma	voide
03845990-n	lemma	koulusolmio
03846100-n	lemma	oliivinruskea kangas
03846234-n	lemma	oliivinruskea univormu
03846431-n	lemma	Olympian Zeus
03846677-n	lemma	munakaspannu
03846677-n	lemma	omelettipannu
03846772-n	lemma	suuntaamaton antenni
03846772-n	lemma	suuntaukseton antenni
03846970-n	lemma	monisuuntamajakka
03846970-n	lemma	suuntaamaton radiomajakka
03847214-n	lemma	ykkönen
03847334-n	lemma	yksisuuntainen katu
03847471-n	lemma	sipulikupoli
03847622-n	lemma	op-taide
03847823-n	lemma	markkinapaikka
03847823-n	lemma	tori
03847823-n	lemma	toriaukio
03848033-n	lemma	avoin piiri
03848168-n	lemma	kiintoavain
03848348-n	lemma	avaaja
03848537-n	lemma	Siemens-Martin-uuni
03848729-n	lemma	aukko
03849275-n	lemma	kyntehöylä
03849275-n	lemma	yksipylväinen höylä
03849412-n	lemma	avotähtäin
03849538-n	lemma	karkea kangas
03849679-n	lemma	reikäommel
03849814-n	lemma	ooppera
03849814-n	lemma	oopperatalo
03849943-n	lemma	iltaviitta
03850053-n	lemma	leikkausmikroskooppi
03850245-n	lemma	OR
03850245-n	lemma	leikkaussali
03850245-n	lemma	toimenpidehuone
03850492-n	lemma	leikkauspöytä
03850613-n	lemma	silmäntähystin
03850746-n	lemma	opiaatti
03850966-n	lemma	oopiumi
03851124-n	lemma	oopiumiluola
03851219-n	lemma	optinen penkki
03851341-n	lemma	optinen laite
03851787-n	lemma	laserlevy
03851787-n	lemma	optinen levy
03852031-n	lemma	lasikuitu
03852031-n	lemma	lasilanka
03852031-n	lemma	optinen kuitu
03852031-n	lemma	valokuitu
03852280-n	lemma	optinen instrumentti
03852544-n	lemma	optinen pyrometri
03852544-n	lemma	pyroskooppi
03852688-n	lemma	optinen teleskooppi
03852908-n	lemma	kaikkeinpyhin
03853023-n	lemma	appelsiinilehto
03853103-n	lemma	ympyräverkko
03853178-n	lemma	permanto
03853291-n	lemma	orkesterimonttu
03853291-n	lemma	orkesterisyvennys
03853454-n	lemma	TAI-piiri
03853454-n	lemma	TAI-portti
03853588-n	lemma	tilauskirja
03853734-n	lemma	airutkuvio
03853924-n	lemma	velosipedi
03854065-n	lemma	pilliurut
03854065-n	lemma	urut
03854421-n	lemma	organdi
03854506-n	lemma	OLED
03854506-n	lemma	orgaaninen valodiodi
03854722-n	lemma	urkuparvi
03854815-n	lemma	pilli
03854815-n	lemma	pillistö
03854815-n	lemma	urkupilli
03854998-n	lemma	urkurekisteri
03855214-n	lemma	organza
03855333-n	lemma	erkkeri
03855333-n	lemma	ulokeikkuna
03855464-n	lemma	oriflamme
03855604-n	lemma	O-rengas
03855756-n	lemma	Orlon
03855908-n	lemma	alin kansi
03855908-n	lemma	neljäs kansi
03855908-n	lemma	ruumakansi
03856012-n	lemma	orpokoti
03856148-n	lemma	Norflex
03856148-n	lemma	orfenadriini
03856335-n	lemma	kultapäärme
03856465-n	lemma	orrery
03856728-n	lemma	kameraputki
03856728-n	lemma	ortikoni
03857026-n	lemma	ortokromaattinen filmi
03857156-n	lemma	ornitopteri
03857291-n	lemma	ortoskooppi
03857430-n	lemma	oskillaattori
03857588-n	lemma	oskillogrammi
03857687-n	lemma	oskillografi
03857828-n	lemma	CRO
03857828-n	lemma	katodisädeoskilloskooppi
03857828-n	lemma	oskilloskooppi
03857828-n	lemma	skooppi
03858085-n	lemma	hautasyvennys
03858183-n	lemma	korvantähystin
03858183-n	lemma	korvasuppilo
03858418-n	lemma	jalkajakkara
03858418-n	lemma	jalkatyyny
03858418-n	lemma	ottomaani
03858418-n	lemma	polvistumistyyny
03858533-n	lemma	maanalainen vankityrmä
03858662-n	lemma	Ouija
03858662-n	lemma	Ouija-taulu
03858837-n	lemma	lähtevien  kori
03858837-n	lemma	lähtevien  lokero
03859000-n	lemma	perämoottori
03859000-n	lemma	ulkolaitamoottori
03859170-n	lemma	perämoottorivene
03859280-n	lemma	ulkorakennus
03859495-n	lemma	päällysvaatteet
03859495-n	lemma	ulkovaatteet
03859608-n	lemma	laskukohta
03859717-n	lemma	takakenttä
03859958-n	lemma	asu
03859958-n	lemma	kuteet
03859958-n	lemma	vaatetus
03859958-n	lemma	vaatteet
03860234-n	lemma	varusteliike
03860404-n	lemma	käymälä
03860404-n	lemma	puusee
03860569-n	lemma	pistorasia
03860741-n	lemma	etuvartiosto
03860882-n	lemma	tuotanto
03860882-n	lemma	tuotos
03860882-n	lemma	tuotto
03861048-n	lemma	ulostulolaite
03861271-n	lemma	tasapainottaja
03861430-n	lemma	kanootti
03861596-n	lemma	ulkoharppi
03861731-n	lemma	ulkosolmu
03861842-n	lemma	sivupeili
03861959-n	lemma	art brut
03861959-n	lemma	itseoppineiden  taide
03861959-n	lemma	kansantaide
03861959-n	lemma	naivistinen taide
03861959-n	lemma	primitiivinen taide
03862190-n	lemma	ulkopohja
03862379-n	lemma	ulkovarustukset
03862531-n	lemma	Oval Office
03862676-n	lemma	uuni
03862862-n	lemma	uunin  lämpömittari
03862984-n	lemma	uunivuoat
03863108-n	lemma	haalarit
03863262-n	lemma	haalarit
03863262-n	lemma	työtakki
03863442-n	lemma	luotospisto
03863657-n	lemma	päällyskerros
03863657-n	lemma	suojakerros
03863783-n	lemma	ylivaihde
03863923-n	lemma	päällysvaatteet
03864139-n	lemma	umpisolmu
03864254-n	lemma	luotostikki
03864356-n	lemma	uloke
03864542-n	lemma	katto
03864692-n	lemma	piirtoheitinkalvo
03864834-n	lemma	päällys
03864994-n	lemma	liikakuormitus
03864994-n	lemma	ylikuormitus
03865171-n	lemma	ylikuormitus
03865288-n	lemma	takankoriste
03865371-n	lemma	pieni matkalaukku
03865371-n	lemma	viikonloppulaukku
03865371-n	lemma	yönylilaukku
03865557-n	lemma	ylikulkusilta
03865704-n	lemma	lisäpainama
03865820-n	lemma	manuaalinen ohjaus
03865949-n	lemma	kalossi
03866082-n	lemma	päällyshame
03866176-n	lemma	käsikauppalääke
03866350-n	lemma	OTC-markkinat
03866350-n	lemma	sopimusmarkkinat
03866555-n	lemma	Ovocon
03866721-n	lemma	pyörölista
03866908-n	lemma	Ovral
03867070-n	lemma	Ovrette
03867201-n	lemma	Ovulen
03867355-n	lemma	oksasilliini
03867515-n	lemma	Daypro
03867515-n	lemma	oksaprotsiini
03867675-n	lemma	Serax
03867675-n	lemma	oksatsepaami
03867854-n	lemma	härkäkaari
03868044-n	lemma	Oxbridge
03868242-n	lemma	juolua
03868324-n	lemma	häränsilmä
03868406-n	lemma	oxford-kenkä
03868509-n	lemma	Oxford
03868509-n	lemma	Oxfordin yliopisto
03868643-n	lemma	oksimetri
03868763-n	lemma	kaasuhitsauspilli
03868863-n	lemma	happinaamari
03869044-n	lemma	Tandearil
03869044-n	lemma	oksifenbutatsoni
03869222-n	lemma	Daricon
03869222-n	lemma	oksifensyklimiini
03869389-n	lemma	Terramycin
03869389-n	lemma	hydroksitetrasykliini
03869389-n	lemma	oksitetrasykliini
03869389-n	lemma	oksitetrasykliinihydrokloridi
03869685-n	lemma	synnytystä edistävä aine
03869685-n	lemma	synnytystä edistävä lääke
03869838-n	lemma	osteriravintola
03869976-n	lemma	osterimatalikko
03869976-n	lemma	osterisärkkä
03870105-n	lemma	johtoauto
03870290-n	lemma	sydämentahdistin
03870290-n	lemma	tahdistin
03870461-n	lemma	purulelu
03870546-n	lemma	paketti
03870672-n	lemma	reppu
03870822-n	lemma	kääre
03870980-n	lemma	kasvonaamio
03870980-n	lemma	naamio
03871083-n	lemma	paketti
03871083-n	lemma	pakkaus
03871255-n	lemma	paketoidut tavarat
03871371-n	lemma	alkoholimyymälä
03871371-n	lemma	viinakauppa
03871524-n	lemma	pakkausmateriaali
03871628-n	lemma	paketti
03871724-n	lemma	pakkilaatikko
03871860-n	lemma	elintarviketehdas
03871860-n	lemma	lihanjalostamo
03872016-n	lemma	elintarviketehdas
03872167-n	lemma	säkkineula
03872273-n	lemma	kuormasatula
03872386-n	lemma	pakettinaru
03872495-n	lemma	pehmuste
03872495-n	lemma	täyte
03872885-n	lemma	leimasintyyny
03872885-n	lemma	tyyny
03872885-n	lemma	värityyny
03873064-n	lemma	pehmuste
03873064-n	lemma	täyte
03873416-n	lemma	mela
03873574-n	lemma	keppi
03873699-n	lemma	siipi
03873848-n	lemma	maila
03873996-n	lemma	siipirattaan suojus
03874138-n	lemma	siipiratasalus
03874293-n	lemma	siipiratas
03874487-n	lemma	jaloittelualue
03874599-n	lemma	munalukko
03874599-n	lemma	riippulukko
03874823-n	lemma	sivukirjoitin
03874965-n	lemma	pagodi
03875088-n	lemma	olkipatja
03875218-n	lemma	maali
03875218-n	lemma	pigmentti
03875806-n	lemma	värikuula
03875955-n	lemma	värikuula-ase
03876111-n	lemma	värilaatikko
03876231-n	lemma	pensseli
03876231-n	lemma	sivellin
03876352-n	lemma	kiinnitysköysi
03876519-n	lemma	kuva
03876519-n	lemma	maalaus
03877229-n	lemma	maalaustela
03877351-n	lemma	kašmirvilla
03877472-n	lemma	pyjama
03877472-n	lemma	yöpuku
03877674-n	lemma	pyjamahousut
03877845-n	lemma	palatsi
03878066-n	lemma	linna
03878066-n	lemma	palatsi
03878211-n	lemma	palatsi
03878294-n	lemma	kantotuoli
03878418-n	lemma	paleoliittinen kiviesine
03878511-n	lemma	palaestra
03878511-n	lemma	palestra
03878674-n	lemma	paletti
03878828-n	lemma	palettiveitsi
03878963-n	lemma	paaluaita
03879116-n	lemma	käärinliina
03879116-n	lemma	paariliina
03879116-n	lemma	paarivaate
03879336-n	lemma	olkipatja
03879456-n	lemma	lastain
03879582-n	lemma	kuormalava
03879705-n	lemma	kainalosuojus
03879854-n	lemma	lievittäjä
03880032-n	lemma	pallium
03880129-n	lemma	pallium
03880323-n	lemma	pannu
03880531-n	lemma	pannu
03880770-n	lemma	ihmelääke
03880770-n	lemma	patenttilääke
03880770-n	lemma	yleiskeino
03880770-n	lemma	yleislääke
