# Romanian Wordnet	ron	http://www.racai.ro/tools/text/rowordnet-visualizer/	CC BY SA 
00001740-a	ron:def	0	(Urmat de determinări introduse prin prep. " de ") Care este în stare, care are posibilitatea de a săvârși ceva
06811986-n	ron:def	0	(Mat.) Semn grafic în formă de cruce, care indică operația de adunare (a mărimilor între care se găsește) sau caracterizează numerele sau mărimile pozitive (dacă se găsește înaintea acestora)
06811986-n	ron:lemma	plus
06811986-n	ron:lemma	semnulplus
06812085-n	ron:def	0	Semn de forma unei liniuțe orizontale, folosit pentru indicarea operației de scădere sau pentru caracterizarea numerelor sau mărimilor negative
06812085-n	ron:lemma	minus
06812188-n	ron:def	0	Simbolul matematic care exprimă o extragere de rădăcină
06812188-n	ron:lemma	radical
06812188-n	ron:lemma	rădăcină
06812417-n	ron:def	0	(Mat.) Semn în cifre sau în litere scris sus, cu caractere mai mici, la dreapta unui număr sau a unei mărimi matematice, pentru a arăta puterea la care se ridică acestea.
06812417-n	ron:lemma	exponent
06812631-n	ron:def	0	Putere la care trebuie ridicat un anumit număr pozitiv, numit bază, spre a obține numărul dat
06812631-n	ron:lemma	log
06812631-n	ron:lemma	logaritm
06813004-n	ron:def	0	Logaritm în bază e
06813004-n	ron:lemma	logaritmnatural
06813310-n	ron:def	0	Partea întreagă a unui logaritm
06813310-n	ron:lemma	caracteristică
06814870-n	ron:def	0	Notație folosită de muzicieni
06814870-n	ron:lemma	notație
06814870-n	ron:lemma	notațiemuzicală
06815714-n	ron:def	0	(muz.) extras, dintr-o partitură generală, a notelor scrise pentru partida fiecărui interpret
06815714-n	ron:lemma	partidă
06815714-n	ron:lemma	știmă
06816106-n	ron:def	0	Notație muzicală cuprinzând toate părțile vocilor sau ale instrumentelor, astfel dispuse încât să poată fi urmărite concomitent
06816106-n	ron:lemma	partitură
06816335-n	ron:def	0	Vechi sistem de notație muzicală, cu ajutorul literelor alfabetului, al cifrelor și al altor semne așezate pe linii paralele
06816335-n	ron:lemma	tablatură
06816935-n	ron:def	0	Expresie în simboluri chimice care reprezintă compoziția calitativă și cantitativă a moleculei unei substanțe.
06816935-n	ron:lemma	formulă
06816935-n	ron:lemma	formulăchimică
06817173-n	ron:def	0	Expresie în simboluri chimice care reprezintă compoziția calitativă și cantitativă a moleculei unei substanțe
06817173-n	ron:lemma	formulămoleculară
06817459-n	ron:def	0	formulă obținută prin prelucrarea pur matematică a unor date experimentale, fără substrat teoretic
06817459-n	ron:lemma	formulăempirică
06817623-n	ron:def	0	un simbol scris sau tipărit
06817782-n	ron:def	0	simbol scris sau tipărit pentru marcarea punctuației; " Răspunsul lui a fost doar un semn de punctuație ".
06817782-n	ron:lemma	semn
06817782-n	ron:lemma	semndepunctuație
06817782-n	ron:lemma	semngrafic
06818121-n	ron:def	0	Indicator de direcție în formă de săgeată
06818121-n	ron:lemma	săgeată
06818439-n	ron:def	0	Cod din litere și cifre scrise pe o carte din bibliotecă și care indică locul acesteia pe raft
06818439-n	ron:lemma	cotă
06818603-n	ron:def	0	simbol pentru indicarea locului în care trebuie introdus un material omis într-un manuscris sau într-un tipar de probă
06818603-n	ron:lemma	semndeomisiune
06818747-n	ron:def	0	Semn care se pune pentru a arăta că ceva a fost trecut în revistă
06818747-n	ron:lemma	bifă
06818970-n	ron:def	0	semn scris al unui sunet sau fonem
06818970-n	ron:lemma	grafem
06818970-n	ron:lemma	literă
06818970-n	ron:lemma	simbolgrafic
06819557-n	ron:def	0	Variantă a formei unui grafem
06819557-n	ron:lemma	alograf
06820023-n	ron:def	0	caracter sau simbol scris deasupra sau la umărul unui alt caracter
06820023-n	ron:lemma	indicesuperior
06820212-n	ron:def	0	Caracter sau simbol scris sub sau puțin mai jos față de un alt caracter
06820212-n	ron:lemma	indice
06820425-n	ron:def	0	orice element din codul standard care reprezintă caractere prin numere binare.
06820425-n	ron:lemma	caracterASCII
06820601-n	ron:def	0	caracter ASCII care indică sfârșitul de rând, spațiul liber; se tastează apăsând simultan o tastă și tasta control
06820601-n	ron:lemma	caracterdecontrol
06820964-n	ron:def	0	Expresie : semn?; semn grafic care modifică valoarea fonetică a unei litere
06820964-n	ron:lemma	diacritic
06821770-n	ron:def	0	linia ce formează lungimea unei săgeți
06821770-n	ron:lemma	coadă
06821889-n	ron:def	0	simbol scris care înlocuiește un sunet, o silabă, un morfem sau un cuvânt
06821889-n	ron:lemma	fonogramă
06822034-n	ron:def	0	Marcă în formă de V la capătul unui indicator sub formă de săgeată
06822034-n	ron:lemma	capăt
06822034-n	ron:lemma	vârf
06822198-n	ron:def	0	Semn grafic pus de obicei deasupra unei vocale pentru a marca această pronunțare sau altă particularitate pe pronunțare.
06822198-n	ron:lemma	accent
06822576-n	ron:def	0	Semnul grafic (') pus deasupra unei vocale pentru a marca pronunțarea
06822576-n	ron:lemma	accent
06822576-n	ron:lemma	accentascuțit
06822707-n	ron:def	0	Semn grafic pus de obicei deasupra unei vocale pentru a marca această pronunțare sau altă particularitate pe pronunțare.
06822707-n	ron:lemma	accentgrav
06822958-n	ron:def	0	semn diacritic, virgulă care se pune sub o consoană pentru a-i da valoarea unui alt sunet
06822958-n	ron:lemma	sedilă
06823102-n	ron:def	0	semn ortografic în formă de unghi cu vârful în sus sau de tildă, care se pune deasupra unei vocale spre a arăta că aceasta trebuie rostită lung sau, în ortografia română, spre a nota sunetul î (â)
06823102-n	ron:lemma	accentcircumflex
06823259-n	ron:def	0	Semn diacritic ca un circumflex inversat
06823259-n	ron:lemma	căciuliță
06823259-n	ron:lemma	căciulă
06823440-n	ron:def	0	semn diacritic în formă de linie pus deasupra unei vocale pentru a indica pronunțarea lungă a acesteia
06823440-n	ron:lemma	semnpentrusunetlung
06823440-n	ron:lemma	vocalălungă
06823561-n	ron:def	0	Semn diacritic de forma unui " s " de tipar culcat (~), care se pune deasupra unei litere pentru a conferi pronunțării sunetului pe care îl reprezintă un caracter platal, nazal etc.
06823561-n	ron:lemma	tildă
06823760-n	ron:def	0	tremă care se pune deasupra vocalelor a, o, u în limba germană
06823760-n	ron:lemma	umlaut
06824041-n	ron:def	0	Semn scris, gravat sau cusut, format prin alăturarea sau împletirea inițialelor numelui și prenumelui unei persoane.
06824041-n	ron:lemma	monogramă
06824227-n	ron:def	0	(Literă sau caracter de literă) care se folosește pentru a scrie inițiala numelor proprii și ale cuvintelor cu care începe o frază, pentru a individualiza un cuvânt într-un text etc. și care diferă de celelalte prin formă și mărime
06824227-n	ron:lemma	capital
06824227-n	ron:lemma	literămare
06824227-n	ron:lemma	majuscul
06824227-n	ron:lemma	verzal
06824757-n	ron:def	0	(Literă) mică, de rând, folosită în mod obișnuit în interiorul cuvintelor
06824757-n	ron:lemma	literămică
06824757-n	ron:lemma	minuscul
06825120-n	ron:def	0	tipăritura rezultată după aplicarea pe hârtie a blocului paralelipipedic cu caracter în relief
06825120-n	ron:lemma	caracter
06825120-n	ron:lemma	literă
06825399-n	ron:def	0	Caracteristică a unui ansamblu de litere, cifre, accente și semne de tipar din aceeași familie și din același corp.
06825399-n	ron:lemma	caracter
06825399-n	ron:lemma	font
06825996-n	ron:def	0	caracter ale cărui semne au aceeași lățime (asemănătoare celor ale unei mașini de scris)
06825996-n	ron:lemma	corpdeliterămonospațiat
06825996-n	ron:lemma	fontmonospațiat
06826214-n	ron:def	0	(în opoziție cu fontul fix) orice font a cărui caractere diferite posedă, în mod proporțional, spațieri diferite
06826214-n	ron:lemma	fontproporțional
06826407-n	ron:def	0	Cartuș pentru imprimantă
06827219-n	ron:def	0	Matriță de tipar cu linii groase și accentuate
06827219-n	ron:lemma	bold
06827344-n	ron:def	0	(despre caractere tipografice) cursiv
06827344-n	ron:lemma	italic
06827503-n	ron:def	0	Tip de scris folosit în inscripțiile romane
06827503-n	ron:lemma	grafieromană
06827679-n	ron:def	0	Font care este afișat pe ecranul calculatorului
06827679-n	ron:lemma	fontulecranului
06828061-n	ron:def	0	Linie la sfârșitul unei litere
06828061-n	ron:lemma	cârlig
06828061-n	ron:lemma	picioruș
06828199-n	ron:def	0	%
06828199-n	ron:lemma	semndeprocent
06828389-n	ron:def	0	semn tipografic (*), care, pus într-un text, indică prezența unei note la subsol sau, înaintea unor elemente lexicale, faptul că sunt neatestate
06828389-n	ron:lemma	asterisc
06828389-n	ron:lemma	stea
06828389-n	ron:lemma	steluță
06828529-n	ron:def	0	caracter grafic utilizat în tipografie pentru a indica o referință sau o notă de subsol
06828529-n	ron:lemma	referință
06828529-n	ron:lemma	semndereferință
06828818-n	ron:def	0	Semn grafic din alfabetul unei limbi, corespunzând în general unui fonem;
06828818-n	ron:lemma	literă
06828818-n	ron:lemma	slovă
06830838-n	ron:def	0	două litere succesive (care reprezintă, de obicei, un singur sunet)
06830838-n	ron:lemma	digraf
06830997-n	ron:def	0	Litera cu care se începe un cuvânt (în special numele unei persoane)
06830997-n	ron:lemma	inițială
06831284-n	ron:def	0	a doua literă a alfabetului latin
06831284-n	ron:lemma	b
06831712-n	ron:def	0	a șasea literă a alfabetului roman
06831712-n	ron:lemma	f
06831819-n	ron:def	0	A noua literă a alfabetului limbii române
06831819-n	ron:lemma	g
06832356-n	ron:def	0	A cincisprezecea literă a alfabetului limbii române
06832356-n	ron:lemma	l
06832896-n	ron:def	0	A 17 literă a alfabetului roman
06832896-n	ron:lemma	q
06833328-n	ron:def	0	A douăzeci și una literă a alfabetului roman
06833328-n	ron:lemma	u
06833436-n	ron:def	0	A douăzeci și șaptea literă a alfabetului limbii române
06833436-n	ron:lemma	v
06833776-n	ron:def	0	A treizecea literă a alfabetului limbii române
06833776-n	ron:lemma	y
06833890-n	ron:def	0	A treizeci și una literă a alfabetului limbii române
06833890-n	ron:lemma	Z
06833890-n	ron:lemma	z
06834138-n	ron:def	0	Numele primei litere a alfabetului grecesc, corespunzătoare sunetului " a ".
06834138-n	ron:lemma	alfa
06834245-n	ron:def	0	A doua literă a alfabetului grecesc, corespunzând sunetului b
06834245-n	ron:lemma	beta
06834351-n	ron:def	0	A treia literă a alfabetului grecesc (folosită adesea și ca simbol în matematică, fizică etc.)
06834351-n	ron:lemma	gama
06834458-n	ron:def	0	a patra literă a alfabetului grecesc, corespunzând sunetului d
06834458-n	ron:lemma	delta
06834565-n	ron:def	0	A cincea literă a alfabetului grecesc, corespunzând sunetului e
06834565-n	ron:lemma	epsilon
06834674-n	ron:def	0	A șasea literă a alfabetului grecesc, corespunzând sunetului z
06834674-n	ron:lemma	zeta
06834780-n	ron:def	0	A șaptea literă a alfabetului grecesc, care notează un e lung
06834780-n	ron:lemma	eta
06834885-n	ron:def	0	a opta literă a alfabetului grecesc, care reprezintă o consoană interdentală aspirată surdă
06834885-n	ron:lemma	teta
06834992-n	ron:def	0	A noua literă a alfabetului grecesc
06834992-n	ron:lemma	iota
06835098-n	ron:def	0	A zecea literă a alfabetului grecesc, corespunzând sunetului k
06835098-n	ron:lemma	kappa
06835206-n	ron:def	0	A unsprezecea literă a alfabetului grecesc, corespunzătoare literei l
06835206-n	ron:lemma	lambda
06835315-n	ron:def	0	a douăsprezecea literă a alfabetului grecesc
06835315-n	ron:lemma	miu
06835420-n	ron:def	0	a treisprezecea literă a alfabetului grecesc
06835420-n	ron:lemma	niu
06835525-n	ron:def	0	a 14-a literă a alfabetului grecesc
06835525-n	ron:lemma	xi
06835630-n	ron:def	0	A cinsprezecea literă a alfabetului grecesc (o), corespunzând sunetului o
06835630-n	ron:lemma	omicron
06835740-n	ron:def	0	A șaisprezecea literă a alfabetului grecesc, corespunzătoare sunetului p
06835740-n	ron:lemma	pi
06835845-n	ron:def	0	A șaptesprezecea literă a alfabetului grecesc
06835845-n	ron:lemma	ro
06835951-n	ron:def	0	A optsprezecea literă a alfabetului grecesc corespunzătoare literei s
06835951-n	ron:lemma	sigma
06836059-n	ron:def	0	A nouăsprezecea literă a alfabetului grecesc corespunzătoare literei t
06836059-n	ron:lemma	tau
06836165-n	ron:def	0	a 20-a literă a alfabetului grecesc
06836165-n	ron:lemma	upsilon
06836275-n	ron:def	0	A douăzeci și una literă a alfabetului grecesc, care notează o oclusivă labială surdă și aspirată, transcriindu-se prin ph
06836275-n	ron:lemma	phi
06836493-n	ron:def	0	A douăzeci și treia literă a alfabetului grecesc, corespunzând unei consoane duble, labiale (p) și siflastă (s)
06836493-n	ron:lemma	psi
06836599-n	ron:def	0	Ultima literă (a douăzeci și patra) a alfabetului grecesc, corespunzând sunetului O
06836599-n	ron:lemma	omega
06836822-n	ron:def	0	a doua literă a alfabetului ebraic
06836822-n	ron:lemma	beth
06837146-n	ron:def	0	a cincea literă a alfabetului ebraic
06837146-n	ron:lemma	he
06837251-n	ron:def	0	a șasea literă a alfabetului ebraic
06837251-n	ron:lemma	vav
06837465-n	ron:def	0	A opta literă în alfabetul ebraic
06837465-n	ron:lemma	heth
06838005-n	ron:def	0	A 13-a literă din alfabetul ebraic
06838005-n	ron:lemma	mem
06838329-n	ron:def	0	A 16-a literă a alfabetului ebraic
06838329-n	ron:lemma	ayin
06838437-n	ron:def	0	a șaptesprezecea literă a alfabetului ebraic
06838437-n	ron:lemma	pe
06838760-n	ron:def	0	A 20-a literă din alfabetul ebraic
06838760-n	ron:lemma	resh
06838975-n	ron:def	0	A 22-a literă a alfabetului ebraic.
06838975-n	ron:lemma	shin
06839190-n	ron:def	0	(Tipogr.) Interval alb lăsat între cuvintele sau rândurile culese; (prin extensiune) unealtă cu care se realizează acest interval.;
06839190-n	ron:lemma	blanc
06839190-n	ron:lemma	spațiu
06839858-n	ron:def	0	caracter scris utilizat în transcrierile fonetice pentru a reprezenta un anumit sunet
06839858-n	ron:lemma	simbolfonetic
06840187-n	ron:def	0	Caracter din alfabetul germanic vechi folosit în Scandinavia din secolul al treilea până în Evul Mediu
06840187-n	ron:lemma	rună
06840442-n	ron:def	0	caracter germanic de origine runică
06840442-n	ron:lemma	thorn
06840530-n	ron:def	0	Sistem primitiv de scriere în care obiectele și ideile sunt reduse prin desene sugestive, simbolice
06840530-n	ron:lemma	pictografie
06840648-n	ron:def	0	semn grafic folosit în scrierea unor limbi ( egipteana, chineza) pentru a reprezenta un cuvânt, o idee
06840648-n	ron:lemma	ideogramă
06841159-n	ron:def	0	caracter ce transmite sensul lexical al unei logograme
06841159-n	ron:lemma	radical
06841365-n	ron:def	0	Sistem de semne grafice convenționale care au rolul de a marca propozițiile, frazele, pauzele, intonația, întreruperea șirului vorbirii etc.
06841365-n	ron:lemma	punctuație
06841873-n	ron:def	0	semn grafic (& amp;) folosit pentru reprezentarea conjuncției logice (și)
06841873-n	ron:lemma	ampersand
06841987-n	ron:def	0	Semn ortografic în formă de virgulă ('), care marchează absența accidentală în rostire a unor sunete
06841987-n	ron:lemma	apostrof
06842290-n	ron:def	0	Ambele semne de punctuație ([ sau ]) între care se izolează o explicație, un adaos, un amănunt legat de restul unui text dat.
06842290-n	ron:lemma	parantezăpătrată
06842660-n	ron:def	0	semn de punctuație constând din două puncte așezate unul deasupra altuia, folosit pentru a arăta că urmează o vorbire directă, o enumerare, o explicare sau o concluzie
06842660-n	ron:lemma	douăpuncte
06842852-n	ron:def	0	Semn de punctuație care delimitează grafic unele propoziții în cadrul frazei și unele părți de propoziție în cadrul propoziției
06842852-n	ron:lemma	virgulă
06843017-n	ron:def	0	semn de punctuație, întrebuințat după o interjecție, după un vocativ sau după o propoziție exclamativă sau imperativă, ori care indică nedumerirea, mirarea, surprinderea
06843017-n	ron:lemma	semnulexclamării
06843017-n	ron:lemma	semnulmirării
06843148-n	ron:def	0	semn grafic (-) servind pentru a lega două cuvinte ce se pronunță împreună, pentru a despărți un cuvânt în silabe etc.
06843148-n	ron:lemma	cratimă
06843148-n	ron:lemma	linioară
06843148-n	ron:lemma	liniuțădeunire
06843393-n	ron:def	0	Semn de punctuație care constă din două arcuri de cerc sau din două dreptunghiuri cărora le lipsește o latură lungă și între care se izolează o explicație, un adaos, un amănunt legat de restul unui text dat.
06843393-n	ron:lemma	paranteză
06843520-n	ron:def	0	Semn grafic mic și rotund, asemănător cu o înțepătură de ac, folosit ca un semn de punctuație, pentru a indica pauza între propoziții sau fraze independente, pentru prescurtarea unui cuvânt sau care se pune deasupra literelor " i ", " j ". etc
06843520-n	ron:lemma	punct
06843838-n	ron:def	0	(utilizat de obicei la plural) Una dintre seriile de puncte care indică faptul că ceva a fost omis sau faptul că un enunț este incomplet
06843838-n	ron:lemma	punctdesuspensie
06844040-n	ron:def	0	semn de punctuație care se pune la sfârșitul unui enunț interogativ
06844040-n	ron:lemma	semnulîntrebării
06844199-n	ron:def	0	Semn de punctuație în formă de două mici unghiuri sau de două mici virgule dispuse paralel, care închid între ele citate, o vorbire directă, titluri de opere ori nume de instituții, cuvinte cărora li se dă un sens ( stilistic) special sau asupra cărora vorbitorul vrea să insiste, traducerea ori sensul unui cuvânt
06844199-n	ron:lemma	ghilimele
06844199-n	ron:lemma	semnelecitării
06844427-n	ron:def	0	ghilimele alcătuite dintr-o singură virguliță
06844427-n	ron:lemma	ghilimelesimple
06844739-n	ron:def	0	Semn de punctuație constând dintr-un punct așezat deasupra unei virgule, folosit pentru a despărți părțile componente ale unei perioade.
06844739-n	ron:lemma	punct
06844903-n	ron:def	0	semn de punctuație (/) folosit pentru a separa părți dintr-un text
06844903-n	ron:lemma	bară
06844903-n	ron:lemma	barădefracție
06845303-n	ron:def	0	șir de litere folosit pentru a denumi organizațiile, computerele și adresele de internet
06845303-n	ron:lemma	numededomeniu
06845599-n	ron:def	0	Tip, model, inscripție (care indică sursa) de fabricație
06845599-n	ron:lemma	marcă
06851516-n	ron:def	0	denumire comercială a unei companii de înregistrări muzicale
06851516-n	ron:lemma	casădediscuri
06851742-n	ron:def	0	Tip, model, inscripție (care indică sursa) de fabricație.
06851742-n	ron:lemma	marcăînregistrată
06855035-n	ron:def	0	Tip, model, inscripție ( care indică sursa) de fabricație.   
06855035-n	ron:lemma	marcă
06855207-n	ron:def	0	Ștampilă aplicată de oficiile poștale, care indică locul și data plecării sau a sosirii unei scrisori
06855207-n	ron:lemma	timbru
06855432-n	ron:def	0	Efect de finisare a unor țesături, constând în aplicarea de desene imprimate în relief
06855432-n	ron:lemma	gofraj
06855432-n	ron:lemma	ștanță
06855985-n	ron:def	0	Semn imprimat pe un document (pentru a-i atesta autenticitatea sau pentru a-l sigila)
06855985-n	ron:lemma	pecete
06855985-n	ron:lemma	sigiliu
06855985-n	ron:lemma	ștampilă
06856568-n	ron:def	0	serie de sunete a căror fundamentală diferă după o anumită schemă (de obicei în cadrul unei octave)
06856568-n	ron:lemma	scară
06856568-n	ron:lemma	scarămuzicală
06857122-n	ron:def	0	trecerea continuă și treptată de la un sunet la altul.
06857122-n	ron:lemma	glissando
06857487-n	ron:def	0	Succesiune de sunete ( și note), care cuprinde toate sunetele unei scări muzicale, dispuse în ordinea ascendentă sau descendentă a sunetelor și luând tonul și numele notei cu care începe succesiunea.
06857487-n	ron:lemma	gamă
06857591-n	ron:def	0	Ornament muzical de coloratură, bazat pe un șir de acorduri cântate pe o singură silabă.
06857591-n	ron:lemma	ruladă
06858144-n	ron:def	0	(muz.) treapta a patra a modurilor major și minor
06858144-n	ron:lemma	subdominantă
06858266-n	ron:def	0	(Muz.) Treapta a cincea a modului major și a modului minor
06858266-n	ron:lemma	dominant
06858539-n	ron:def	0	treapta a șaptea a unei game, la distanță de un ton întreg față de tonică
06858539-n	ron:lemma	subton
06858779-n	ron:def	0	Diferența de înălțime între două sunete muzicale.
06858779-n	ron:lemma	interval
06859056-n	ron:def	0	interval muzical care conține două semitonuri
06859056-n	ron:lemma	ton
06859175-n	ron:def	0	(Muz.) Interval de o jumătate de ton
06859175-n	ron:lemma	semiton
06859504-n	ron:def	0	(muz.) interval de trei trepte al gamei diatonice
06859504-n	ron:lemma	terță
06859674-n	ron:def	0	(Muz.) A patra parte dintr-o notă întreagă
06859674-n	ron:lemma	pătrime
06859800-n	ron:def	0	interval de cinci trepte într-o gamă diatonică
06859800-n	ron:lemma	cvintă
06859925-n	ron:def	0	Intervalul de la orice notă dată până la cea de-a șasea, în ordinea gamei diatonice.
06859925-n	ron:lemma	sextă
06860177-n	ron:def	0	(muz.) ornament vocal sau instrumental din alternarea rapidă a două note consecutive despărțite de un (semi) ton
06860177-n	ron:lemma	tril
06860323-n	ron:def	0	Structură melodică formată din tonuri și semitonuri
06860323-n	ron:lemma	diatonică
06861630-n	ron:def	0	Caracterul unei succesiuni de sunete care alcătuiesc o piesă muzicală, determinat de o anumită ordine și natură a intervalelor componente și de o anumită funcție a diferitelor sunete față de sunetul fundamental.
06861630-n	ron:lemma	mod
06861630-n	ron:lemma	modmuzical
06861860-n	ron:def	0	Grup de cinci linii orizontale, paralele și egal distanțate, pe care și între care se scriu notele muzicale.
06861860-n	ron:lemma	portativ
06862059-n	ron:def	0	Oricare dintre cele cinci linii paralele care alcătuiesc un portativ
06862059-n	ron:lemma	liniedeportativ
06862202-n	ron:def	0	(Muz.) Interval între liniile unui portativ
06862202-n	ron:lemma	spațiu
06862562-n	ron:def	0	(Muz.) Semn convențional pus la începutul portativului, pentru a indica poziția unei note de o anumită înălțime, și, prin aceasta, a tuturor celorlalte note.
06862562-n	ron:lemma	cheie
06863618-n	ron:def	0	transcriere sau executare a unei compoziții muzicale în altă tonalitate decât aceea în care a fost scrisă inițial
06863618-n	ron:lemma	transpunere
06863751-n	ron:def	0	Raportul dintre sunetele unei scări muzicale față de acordul ei principal.
06863751-n	ron:lemma	tonalitate
06864014-n	ron:def	0	lipsă de armonie, de tonalitate
06864014-n	ron:lemma	atonalitate
06864192-n	ron:def	0	gamă sau mod din cinci tonuri și două semitonuri, situate între treptele a treia și a patra, a șaptea și a opta
06864192-n	ron:lemma	gamămajoră
06864192-n	ron:lemma	modmajor
06864308-n	ron:def	0	mod a cărui gamă are la bază o terță mică
06864308-n	ron:lemma	cheieminoră
06864308-n	ron:lemma	modminor
06864524-n	ron:def	0	(muz.) notație muzicală ce indică măsura
06864524-n	ron:lemma	fracție
06864725-n	ron:def	0	(Muz.) Linie verticală care separă măsurile pe portativ.   
06864725-n	ron:lemma	bară
06865177-n	ron:def	0	(Concr.) Semn muzical, corespunzător valorilor de note, care se pune pe portativ pentru a indica întreruperea unei fraze muzicale și durata acestei întreruperi.
06865177-n	ron:lemma	pauză
06865345-n	ron:def	0	Semn convențional pentru reprezentarea grafică a sunetelor muzicale, indicând înălțimea și durata lor; sunet care corespunde acestui semn.;
06865345-n	ron:lemma	notă
06865953-n	ron:def	0	(muz.) legat, susținând neîntrerupt sunetul unei note
06865953-n	ron:lemma	legato
06866124-n	ron:def	0	(muz.) semn grafic care cuprinde două note de aceeași înălțime care indică execuția lor susținând neîntrerupt sunetul pe durata celor două note
06866124-n	ron:lemma	legato
06866919-n	ron:def	0	accident muzical care coboară cu un semiton nota pe care o precedă
06866919-n	ron:lemma	bemol
06867345-n	ron:def	0	modificare a înălțimii unui sunet cu ajutorul accidenților muzicali
06867345-n	ron:lemma	accident
06867345-n	ron:lemma	alterație
06868043-n	ron:def	0	notă muzicală dintr-o gamă
06868043-n	ron:lemma	notămuzicală
06868309-n	ron:def	0	(muz.) prima treaptă a gamei diatonice
06868309-n	ron:lemma	do
06868309-n	ron:lemma	ut
06868445-n	ron:def	0	(Muz.) Una dintre cele șapte sunete muzicale ale gamei
06868445-n	ron:lemma	re
06868709-n	ron:def	0	(muz.) treapta a patra a gamei diatonice
06868709-n	ron:lemma	fa
06868844-n	ron:def	0	numele celei de-a cincea note muzicale
06868844-n	ron:lemma	sol
06868986-n	ron:def	0	(muz.) treapta a șasea a gamei diatonice
06868986-n	ron:lemma	la
06869129-n	ron:def	0	(muz.) treapta a șaptea a gamei diatonice
06869129-n	ron:lemma	si
06869742-n	ron:def	0	(Muz.) accentuând cu putere
06869742-n	ron:lemma	sforzando
06869951-n	ron:def	0	Sonoritate rezultată din reuniunea a cel puțin trei sunete, formând o armonie.
06869951-n	ron:lemma	acord
06871127-n	ron:def	0	Notă care are valoarea unui sfert dintr-o notă întreagă
06871127-n	ron:lemma	pătrime
06871384-n	ron:def	0	Notă muzicală valorând a opta parte dintr-o notă întreagă
06871384-n	ron:lemma	optime
06871983-n	ron:def	0	(Muz.) ornament melodic din unul sau mai multe sunete, executate prin scurtarea duratei normale a notei precedente
06871983-n	ron:lemma	apogiatură
06872122-n	ron:def	0	Însușire, aptitudine pe care o au unele persoane de a cânta frumos din gură; expr : a avea voce
06872122-n	ron:lemma	voce
06872354-n	ron:def	0	Registrul cel mai jos al vocii bărbătești
06872354-n	ron:lemma	bas
06872562-n	ron:def	0	Registru al vocii bărbătești, intermediar între tenor și bas
06872562-n	ron:lemma	bariton
06872676-n	ron:def	0	Cea mai înaltă voce bărbătească 
06872676-n	ron:lemma	tenor
06872785-n	ron:def	0	voce masculină care cântă în registrul vocilor   feminine, de obicei al mezzosopranelor
06872785-n	ron:lemma	contratenor
06872905-n	ron:def	0	Voce feminină cu registrul cel mai grav și a cărei întindere cuprinde aproximativ două octave.
06872905-n	ron:lemma	contralto
06873017-n	ron:def	0	Voce de femeie, între soprană și contraltă
06873017-n	ron:lemma	mezzosoprană
06873139-n	ron:def	0	cea mai înaltă dintre cele cinci categorii de voci omenești ( la femei și la copii)
06873139-n	ron:lemma	sopran
06873252-n	ron:def	0	comunicare care se bazează pe viziune
06873252-n	ron:lemma	comunicarevizuală
06873571-n	ron:def	0	1. Semn convențional care presupune o comunicare vizuală sau grup de astfel de semne folosite pentru a transmite la distanță o înștiințare, o informație, un avertisment, o comandă.
06873571-n	ron:lemma	semnalvizual
06874019-n	ron:def	0	Semn convențional vizual sau grup de astfel de semne folosite pentru a transmite la distanță o înștiințare, o informație, un avertisment, o comandă etc.
06874019-n	ron:lemma	semnal
06874185-n	ron:def	0	Instalație de semnalizare luminoasă așezată la întretăierea străzilor pentru reglementarea circulației.
06874185-n	ron:lemma	autostop
06874185-n	ron:lemma	semafor
06874185-n	ron:lemma	stop
06874391-n	ron:def	0	Semnal de pornire
06874391-n	ron:lemma	verde
06874571-n	ron:def	0	Semnal de avertizare pentru pericol
06874571-n	ron:lemma	luminădeavarie
06874688-n	ron:def	0	Lumină colorată de pe un tablou de bord, care semnalizează o deficiență
06874688-n	ron:lemma	becdeavarie
06874837-n	ron:def	0	culoarea galbenă a semaforului, care avertizează trecerea cu prudență
06874837-n	ron:lemma	galben
06874930-n	ron:def	0	Lumină folosită pentru a comunica sau a ilumina
06874930-n	ron:lemma	semnalluminos
06875094-n	ron:def	0	steguleț care servește de obicei pentru semnalizări (în armată, la căile ferate etc.)
06875094-n	ron:lemma	fanion
06875094-n	ron:lemma	stegulețdesemnalizare
06875288-n	ron:def	0	Pavilion triunghiular
06875288-n	ron:lemma	flamură
06875392-n	ron:def	0	Pavilion din codul internațional de semnale; flamură a codului (în navigație)
06875552-n	ron:def	0	pavilionul " p " din codul internațional
06875552-n	ron:lemma	petrealbastru
06875697-n	ron:def	0	Acțiunea de a gesticula și rezultatul ei
06875697-n	ron:lemma	gesticulare
06875697-n	ron:lemma	gesticulație
06875883-n	ron:def	0	alfabet ale cărui semne sunt realizate cu ajutorul poziționării mâinilor într-un anume fel
06875883-n	ron:lemma	alfabetulsurdo-muților
06876144-n	ron:def	0	Gest care face parte din limbajul semnelor
06876144-n	ron:lemma	semn
06876309-n	ron:def	0	Mișcare a mâinii, a capului etc. care exprimă o idee, un sentiment, o intenție, înlocuind uneori vorbele sau dând mai multă expresivitate vorbirii.
06876309-n	ron:lemma	gesticulare
06876309-n	ron:lemma	limbajalcorpului
06877008-n	ron:def	0	Gest, mișcare care exprimă un gând, o intenție, o stare sufletească sau sugerează cuiva o acțiune.
06877008-n	ron:lemma	semn
06877078-n	ron:def	0	gest executat cu mușchii faciali
