# Thai Wordnet	tha	http://th.asianwordnet.org/	wordnet 
08710678-n	lemma	หมู่เกาะเบอร์มิวดา
08710873-n	lemma	เมืองแฮมิลตัน
08710951-n	lemma	สามเหลี่ยมเบอร์มิวดา
08711143-n	lemma	เกาะโบเวต
08711300-n	lemma	เกาะมอนต์เซอร์รัต
08711468-n	lemma	แคว้นพาตาโกเนีย
08711974-n	lemma	สาธารณรัฐอาร์เจนตินา
08711974-n	lemma	อาร์เจนตินา
08712698-n	lemma	เมืองบาเฮียบลังกา
08712876-n	lemma	กรุงบัวโนสไอเรส
08712876-n	lemma	เมืองหลวงประเทศอาร์เจนตินา
08713136-n	lemma	เมืองคอร์โดบา
08713136-n	lemma	เมืองคอร์โดวา
08713285-n	lemma	เมืองโมรอน
08713405-n	lemma	เมืองโรซาริโอ
08713655-n	lemma	ทุ่งหญ้าปัมปัส
08713772-n	lemma	คาบสมุทรบอลข่าน
08714132-n	lemma	ประเทศบัลแกเรีย
08714458-n	lemma	กรุงโซเฟีย
08714624-n	lemma	เมืองทอลบูคิน
08714795-n	lemma	เมืองพลอฟดิฟ
08714966-n	lemma	เมืองวาร์นา
08715110-n	lemma	อุษาคเนย์
08715110-n	lemma	เอเชียตะวันออกเฉียงใต้
08715390-n	lemma	ประเทศพม่า
08715390-n	lemma	สหภาพพม่า
08715777-n	lemma	กรุงย่างกุ้ง
08715952-n	lemma	เมืองมันดาเลย์
08716076-n	lemma	เมืองมอลเมน
08716219-n	lemma	ประเทศบุรุนดี
08716517-n	lemma	กรุงบูจุมบูรา
08716517-n	lemma	เมืองหลวงประเทศบูจุมบูรา
08716738-n	lemma	กัมพูชา
08716738-n	lemma	ประเทศกัมพูชา
08716738-n	lemma	ประเทศเขมร
08716738-n	lemma	ราชอาณาจักรกัมพูชา
08716738-n	lemma	เขมร
08717059-n	lemma	กรุงพนมเปญ
08717209-n	lemma	ประเทศแคเมอรูน
08717510-n	lemma	กรุงยาอุนเด
08717510-n	lemma	เมืองหลวงประเทศแคเมอรูน
08717629-n	lemma	เมืองโดอาลา
08717730-n	lemma	หมู่เกาะเคปเวิร์ด
08717915-n	lemma	ประเทศเคปเวิร์ด
08718094-n	lemma	กรุงไปรอา
08718094-n	lemma	เมืองหลวงประเทศเคปเวิร์ด
08718253-n	lemma	หมู่เกาะเซาเทียโก
08718391-n	lemma	หมู่เกาะฟอล์กแลนด์
08718577-n	lemma	สาธารณรัฐแอฟริกากลาง
08718801-n	lemma	กรุงบังกี
08718801-n	lemma	เมืองหลวงประเทศแอฟริกากลาง
08718962-n	lemma	เกาะซีย์ลอน
08719100-n	lemma	ศรีลังกา
08719465-n	lemma	กรุงโคลัมโบ
08719465-n	lemma	เมืองหลวงประเทศศรีลังกา
08719705-n	lemma	เมืองแคนดี
08719892-n	lemma	รัฐอีแลม
08720037-n	lemma	ประเทศชาด
08720280-n	lemma	กรุงเอ็นจาเมนา
08720280-n	lemma	เมืองหลวงประเทศชาด
08720481-n	lemma	ประเทศชิลี
08721145-n	lemma	เมืองแอนโตฟากัสตา
08721286-n	lemma	เกาะชิโล
08721449-n	lemma	เมืองคอนเซปซิออน
08721559-n	lemma	เมืองหลวงประเทศชิลี
08721796-n	lemma	เมืองปันตาอะรีนัส
08721961-n	lemma	เมืองเตมูโค
08722084-n	lemma	เมืองวัลปาราอิโซ
08722270-n	lemma	เมืองวินาเดลมาร์
08722645-n	lemma	แหลมฮอร์น
08722844-n	lemma	แมนจูเรีย
08723006-n	lemma	จีนแดง
08723006-n	lemma	ดินแดนหลังม่านไม้ไผ่
08723006-n	lemma	ประเทศจีน
08723006-n	lemma	สาธารณรัฐประชาชนจีน
08723006-n	lemma	เมืองจีน
08723006-n	lemma	แผ่นดินใหญ่
08724545-n	lemma	เตอร์กิสถาน
08724726-n	lemma	เมืองหลวงประเทศจีน
08724972-n	lemma	เมืองต้องห้าม
08725161-n	lemma	จังหวัดชุงกิง
08725336-n	lemma	จังหวัดกวงดอง
08725454-n	lemma	กวางตุ้ง
08725454-n	lemma	เมืองกวางโจว
08725454-n	lemma	เ้มืองกวางโจว
08725692-n	lemma	จังหวัดกันซู
08725926-n	lemma	จังหวัดเฮเป
08726072-n	lemma	จังหวัดฮูนัน
08726305-n	lemma	จังหวัดซีฮวาน
08726463-n	lemma	มณฑลยูนนาน
08726463-n	lemma	มณฑลยูนาน
08726582-n	lemma	เมืองลันโช
08726745-n	lemma	เมืองลูดา
08727003-n	lemma	เมืองดาเลียน
08727230-n	lemma	เมืองโลยัง
08727396-n	lemma	เมืองลูชุน
08727606-n	lemma	เมืองฮังโจว
08727806-n	lemma	เมืองหนานชาง
08727945-n	lemma	เมืองหนานนิง
08728066-n	lemma	เมืองหนานกิง
08728268-n	lemma	เมืองเซี่ยงไฮ้
08728462-n	lemma	เมืองเฟงเตียน
08728595-n	lemma	เมืองไตยวน
08728749-n	lemma	เมืองทังชัน
08728882-n	lemma	เมืองเทียนซิน
08729094-n	lemma	คลองใหญ่เมืองจีน
08729283-n	lemma	เมืองวูฮัน
08729452-n	lemma	เมืองซีอาน
08729626-n	lemma	จังหวัดซินเจียง
08729971-n	lemma	แคว้นเนมองโกล
08730218-n	lemma	เมืองโฮห์ฮอต
08730354-n	lemma	เกาะไต้หวัน
08730550-n	lemma	จีนไต้หวัน
08730550-n	lemma	ประเทศจีนไต้หวัน
08730550-n	lemma	ประเทศไต้หวัน
08730550-n	lemma	เกาะไต้หวัน
08730550-n	lemma	ไต้หวัน
08730895-n	lemma	กรุงไทเป
08730895-n	lemma	เมืองหลวงประเทศไตหวัน
08730895-n	lemma	เมืองหลวงประเทศไต้หวัน
08730895-n	lemma	ไทเป
08731057-n	lemma	เมืองไตซุง
08731148-n	lemma	ฮ่องกง
08731423-n	lemma	มาเก๊า
08731606-n	lemma	คาบสมุทรอินโดจีน
08731953-n	lemma	อินโดจีนฝรั่งเศส
08732116-n	lemma	ประเทศโคลัมเบีย
08732807-n	lemma	เมืองบาร์แรมควิลลา
08732979-n	lemma	กรุงโบโกทา
08732979-n	lemma	เมืองหลวงประเทศโคลอมเบีย
08733163-n	lemma	เมืองคาลี
08733291-n	lemma	เมืองเมเดลลิน
08733415-n	lemma	เมืองคาร์ทาจีนา
08733563-n	lemma	เมืองโซลีแดด
08733690-n	lemma	หมู่เกาะโคโมโร
08733897-n	lemma	ประเทศคอโมโรส
08733897-n	lemma	สหพันธ์สาธารณรัฐอิสลามคอโมโรส
08734044-n	lemma	ประเทศคองโก
08734044-n	lemma	สาธารณรัฐคองโก
08734250-n	lemma	กรุงบราซซาวิล
08734385-n	lemma	ประเทศคองโก
08734385-n	lemma	สาธารณรัฐประชาธิปไตยคองโก
08734853-n	lemma	เมืองโกมา
08735008-n	lemma	เมืองคาแนนกา
08735164-n	lemma	กรุงกินชาชา
08735345-n	lemma	เมืองลูบัมบาชี
08735564-n	lemma	เมโสอเมริกา
08735705-n	lemma	อเมริกากลาง
08736107-n	lemma	ประเทศคอสตาริกา
08736376-n	lemma	กรุงซันโฮเซ
08736376-n	lemma	เมืองหลวงประเทศคอสตาริกา
08736517-n	lemma	ประเทศไอเวอรีโคสต์
08736517-n	lemma	สาธารณรัฐโกตดิวัวร์
08736779-n	lemma	เมืองอะบิจัน
08736956-n	lemma	ยามุสซุโกร
08737041-n	lemma	ประเทศกัวเตมาลา
08737376-n	lemma	กรุงกัวเตมาลาซิตี
08737376-n	lemma	เมืองหลวงประเทศกัวเตมาลา
08737521-n	lemma	ประเทศบริติชฮอนดูรัส
08737521-n	lemma	ประเทศเบลีซ
08737716-n	lemma	ประเทศฮอนดูรัส
08738014-n	lemma	กรุงเตกูซิกัลปา
08738014-n	lemma	เมืองหลวงประเทศฮอนดูรัส
08738151-n	lemma	เมืองซานเปโดรซูลา
08738272-n	lemma	ประเทศเอลซัลวาดอร์
08738531-n	lemma	กรุงซันซัลวาดอร์
08738531-n	lemma	เมืองหลวงประเทศเอลซัลวาดอร์
08738715-n	lemma	เมืองซานตาอะนา
08738820-n	lemma	นิคารากัว
08739047-n	lemma	กรุงมานากัว
08739047-n	lemma	เมืองหลวงประเทศนิการากัว
08739206-n	lemma	ประเทศปานามา
08739512-n	lemma	เมืองหลวงประเทศปานามา
08739669-n	lemma	เมืองท่าโคลอน
08739829-n	lemma	เขตคลองปานามา
08740022-n	lemma	คาบสมุทรยูคาตัน
08740230-n	lemma	รัฐยูคาแทน
08740367-n	lemma	เมืองเมริดา
08740483-n	lemma	รัฐแคมเปเช
08740617-n	lemma	เมืองแคมเปเช
08740729-n	lemma	รีสอร์ทแคนคัน
08740875-n	lemma	ประเทศเม็กซิโก
08740875-n	lemma	สหรัฐเม็กซิโก
08742205-n	lemma	เมืองอะคาปูโก
08742455-n	lemma	รัฐชิวาวา
08742578-n	lemma	เมืองชิวาวา
08742743-n	lemma	เมืองฮัวเรส
08742892-n	lemma	เมืองเซียแดดวิกตอเรีย
08743003-n	lemma	รัฐโคฮุยลา
08743125-n	lemma	เมืองคูเลียแกน
08743229-n	lemma	เมืองดูแรนโก
08743370-n	lemma	เมืองกัวดาลาจารา
08743557-n	lemma	เมืองเฮอร์โมซิลโล
08743691-n	lemma	เมืองเลออน
08743786-n	lemma	เมืองมาตาโมรอส
08743945-n	lemma	เมืองมาแซตแลน
08744105-n	lemma	เมืองเม็กซิคาลิ
08744236-n	lemma	กรุงเม็กซิโกซิตี
08744236-n	lemma	เมืองหลวงประเทศเม็กซิโก
08744509-n	lemma	เมืองมอนเทอร์รีย์
08744626-n	lemma	เมืองโนเกลส์
08744750-n	lemma	เมืองโอแอกซาคา
08744871-n	lemma	เมืองโอริซาบา
08745011-n	lemma	เมืองปิวบลา
08745249-n	lemma	รัฐควินตานารู
08745407-n	lemma	เมืองซานหลุยส์โปโตซี
08745513-n	lemma	เมืองซานตามาเรียเดลตูเล
08745687-n	lemma	รัฐทาบาสโค
08745800-n	lemma	เมืองเทปิก
08745901-n	lemma	เมืองแทมปิโค
08746023-n	lemma	เมืองทอร์รีออน
08746147-n	lemma	เมืองติจัวนา
08746363-n	lemma	เมืองทักตลากูติเออร์เรส
08746475-n	lemma	เมืองเวราครัส
08746636-n	lemma	เมืองวิลลาเฮอร์โมซา
08746797-n	lemma	เกาะกัวดาลูเป
08746942-n	lemma	เกาะแคริบเบียน
08747054-n	lemma	หมู่เกาะอินดีสตะวันตก
08747494-n	lemma	หมู่เกาะบริติชเวสต์อินดีส
08747737-n	lemma	หมู่เกาะแอนทิลีส
08747887-n	lemma	หมู่เกาะเฟรนช์เวสต์อินดีส
08748076-n	lemma	หมู่เกาะเกรเตอร์แอนทิลเลส
08748280-n	lemma	หมู่เกาะคาริบีส
08748794-n	lemma	เกาะอารูบา
08748917-n	lemma	รีสอร์ทโบแนร์
08749042-n	lemma	รีสอร์ทคูราเคา
08749167-n	lemma	เกาะซาบา
08749312-n	lemma	เกาะเซนต์ยูสตาเทียส
08749447-n	lemma	หมู่เกาะลีเวิร์ด
08749650-n	lemma	เกาะเซนต์มาร์ติน
08749864-n	lemma	หมู่เกาะวินด์เวิร์ด
08750151-n	lemma	คิวบา
08750334-n	lemma	สาธารณรัฐคิวบา
08750612-n	lemma	กรุงฮาวานา
08750612-n	lemma	เมืองหลวงประเทศคิวบา
08750822-n	lemma	เมืองซานติเอโก
08750986-n	lemma	เมืองกวนตานาโม
08751126-n	lemma	เกาะกวาเดอลูป
08751317-n	lemma	เกาะเฮติ
08751494-n	lemma	ประเทศเฮติ
08751885-n	lemma	กรุงปอร์โตแปรงซ์
08751885-n	lemma	เมืองหลวงประเทศเฮติ
08752021-n	lemma	สาธารณรัฐโดมินิกัน
08752293-n	lemma	กรุงซันโตโดมิงโก
08752293-n	lemma	เมืองหลวงสาธารณรัฐโดมินิกา
08752671-n	lemma	เมืองซานติเอโก
08752814-n	lemma	เปอร์โตริโก
08752974-n	lemma	เครือรัฐเปอร์โตริโก
08752974-n	lemma	เปอร์โตริโก
08753294-n	lemma	กรุงซานฮวน
08753412-n	lemma	เกาะ
08753561-n	lemma	เกาะเวียเควส
08753729-n	lemma	เกาะจาเมกา
08753933-n	lemma	ประเทศจาเมกา
08754238-n	lemma	กรุงคิงส์ตัน
08754238-n	lemma	เมืองหลวงประเทศจาเมกา
08754388-n	lemma	อ่าวมอนเตโก
08754529-n	lemma	หมู่เกาะเวอร์จิน
08754814-n	lemma	หมู่เกาะบริติชเวอร์จิน
08755003-n	lemma	หมู่เกาะอเมริกันเวอร์จิน
08755003-n	lemma	หมู่เกาะเวอร์จิน
08755214-n	lemma	เกาะบาเบโดส
08755436-n	lemma	ประชาธิปไตยแห่งบาเบโดส
08755664-n	lemma	เมืองหลวงประเทศบาร์เบโดส
08755852-n	lemma	เกาะตรินิแดด
08756052-n	lemma	เกาะโทบาโก
08756202-n	lemma	ประเทศตรินิแดดและโตเบโก
08756511-n	lemma	พอร์ต-ออฟ-สเปน
08756511-n	lemma	พอร์ตออฟสเปน
08756511-n	lemma	เมืองหลวงประเทศตรินิแดดและโตเบโก
08756735-n	lemma	เกาะไซปรัส
08756884-n	lemma	สาธารณรัฐไซปรัส
08757132-n	lemma	กรุงนิโคเซีย
08757264-n	lemma	สาธารณรัฐเช็ก
08757569-n	lemma	เช็กโกสโลวะเกีย
08757791-n	lemma	เมืองพิลเซน
08757926-n	lemma	กรุงปราก
08757926-n	lemma	เมืองหลวงประเทศเช็ก
08758172-n	lemma	เมืองออสเตอร์ลิทซ์
08758334-n	lemma	เมืองบรันน์
08758487-n	lemma	เมืองโอสตราวา
08758679-n	lemma	แคว้นมอราเวีย
08758882-n	lemma	อาณาจักรโบฮีเมีย
08759013-n	lemma	ประเทศสโลวะเกีย
08759013-n	lemma	สาธารณรัฐสโลวัก
08759263-n	lemma	กรุงบราติสลาวา
08759263-n	lemma	เมืองหลวงประเทศสโลวะเกีย
08759420-n	lemma	ประเทศเบนิน
08759684-n	lemma	ปอร์โต โนโว
08759684-n	lemma	เมืองหลวงประเทศเบนิน
08759852-n	lemma	เมืองโคโตโน
08759986-n	lemma	ประเทศโตโก
08759986-n	lemma	สาธารณรัฐโตโก
08760228-n	lemma	กรุงโลเม
08760228-n	lemma	เมืองหลวงประเทศโตโก
08760393-n	lemma	ภูิมิภาคยุโรปเหนือ
08760510-n	lemma	กลุ่มประเทศสแกนดิเนเวีย
08760856-n	lemma	คาบสมุทรสแกนดิเนเวีย
08760856-n	lemma	คาบสมุทรสแกนดิเนเวียน
08761039-n	lemma	คาบสมุทรจัตแลนด์
08761244-n	lemma	ประเทศเดนมาร์ก
08761244-n	lemma	ราชอาณาจักรเดนมาร์ก
08761244-n	lemma	เดนมาร์ก
08761697-n	lemma	เกาะซีแลนด์
08761868-n	lemma	กรุงโคเปนเฮเกน
08761868-n	lemma	เมืองหลวงประเทศเดนมาร์ก
08762104-n	lemma	เมืองอาฮัส
08762243-n	lemma	เมืองอัลบอร์ก
08762380-n	lemma	เมืองวิบอร์ก
08762495-n	lemma	ประเทศจิบูตี
08762823-n	lemma	กรุงจิบูตี
08762823-n	lemma	เมืองหลวงประเทศจิบูตี
08763010-n	lemma	เกาะโดมินิกา
08763193-n	lemma	ประเทศโดมินิกา
08763193-n	lemma	เครือรัฐโดมินิกา
08763387-n	lemma	กรุงโรโซ
08763500-n	lemma	ประเทศอิเควทอเรียลกินี
08763765-n	lemma	กรุงมาลาโบ
08763932-n	lemma	เกาะไบโอโค
08764107-n	lemma	ดินแดนพระอาทิตย์เที่ยงคืน
08764107-n	lemma	ประเทศนอร์เวย์
08764107-n	lemma	ราชอาณาจักรนอร์เวย์
08764561-n	lemma	หมู่เกาะสฟาลบาร์
08764717-n	lemma	หมู่เกาะสปิตส์เบอร์เกน
08764899-n	lemma	หมู่เกาะโลโฟเทน
08765069-n	lemma	กรุงออสโล
08765069-n	lemma	เมืองหลวงประเทศนอร์เวย์
08765315-n	lemma	เมืองท่าเบอร์เกิน
08765460-n	lemma	เมืองสตาแวงเกอร์
08765623-n	lemma	เมืองนิดารอส
08765771-n	lemma	แหลมนาซี
08765890-n	lemma	ประเทศสวีัเดน
08765890-n	lemma	ราชอาณาจักรสวีเดน
08765890-n	lemma	แดนฟรีเซ็ก
08766236-n	lemma	กรุงสตอกโฮล์ม
08766236-n	lemma	เมืองหลวงประเทศสวีเดน
08766455-n	lemma	เมืองมัลโม
08766571-n	lemma	เมืองลุนด์
08766667-n	lemma	เมืองโกเทนเบิร์ก
08766846-n	lemma	เมืองอัปซาลา
08766988-n	lemma	ประเทศเยอรมนี
08766988-n	lemma	ประเทศเยอรมัน
08766988-n	lemma	สหพันธ์สาธารณรัฐเยอรมนี
08768647-n	lemma	เยอรมันตะวันอก
08768881-n	lemma	เยอรมันตะวันตก
08769179-n	lemma	แคว้นแซกโซนี
08769439-n	lemma	เมืองอาเคน
08769645-n	lemma	กรุงเบอร์ลิน
08769645-n	lemma	เมืองหลวงประเทศเยอรมัน
08769836-n	lemma	เบอร์ลินตะวันตก
08770013-n	lemma	เมืองเบรเมน
08770274-n	lemma	เมืองเบรเมอร์ฮาเวน
08770518-n	lemma	เมืองเชมนิตซ์
08770718-n	lemma	เมืองดอร์ตมุนด์
08770932-n	lemma	เมืองเดรสเด็น
08771116-n	lemma	เมืองเลปซิก
08771277-n	lemma	เมืองโซลิงเกน
08771400-n	lemma	เมืองเวมาร์
08771596-n	lemma	แคว้นบาเวเรีย
08771841-n	lemma	เมืองฮาเมลิน
08772028-n	lemma	เมืองโฮเฮนลินเดน
08772137-n	lemma	เมืองบอนน์
08772307-n	lemma	เมืองท่าโคโลญน์
08772551-n	lemma	เมืองบรันสวิค
08772667-n	lemma	เมืองดัสเซลดอร์ฟ
08772794-n	lemma	เมืองเอสเซน
08772922-n	lemma	เมืองแฟรงก์เฟิร์ต
08772922-n	lemma	เมืองแฟรงค์เฟิร์ต
08773098-n	lemma	เมืองฮัลเล
08773336-n	lemma	เมืองฮัมบูร์ก
08773679-n	lemma	เมืองแฮนโนเวอร์
08773679-n	lemma	เมืองแฮโนเวอร์
08773880-n	lemma	เมืองลูเบก
08774073-n	lemma	เมืองมันน์ไฮม์
08774227-n	lemma	เมืองมิวนิก
08774374-n	lemma	เมืองเนิร์นแบร์ก
08774546-n	lemma	เมืองปอตสดัม
08774704-n	lemma	เมืองรอสตอก
08774912-n	lemma	เมืองสตุดการ์ด
08775053-n	lemma	เมืองวิสบาร์เดน
08775179-n	lemma	เมืองเวอร์บวร์ก
08775297-n	lemma	รีเนอแลนด์
08775297-n	lemma	ไรน์แลนด์
08775439-n	lemma	อาณาเขตปกครองของเคานท์พาลาไทน์
08775597-n	lemma	แคว้นแบรนเดนเบิร์ก
08775784-n	lemma	ปรัสเซีย
08776138-n	lemma	เขตอุตสาหกรรมรัวร์
08776320-n	lemma	แคว้นทูริงเกีย
08776435-n	lemma	ประเทศติมอร์ตะวันออก
08776687-n	lemma	ประเทศเอกวาดอร์
08777130-n	lemma	เมืองกัวยาควิล
08777233-n	lemma	กรุงกีโต
08777233-n	lemma	เมืองหลวงประเทศเอกวาดอร์
08777348-n	lemma	หมู่เกาะกาลาปากอส
08777544-n	lemma	ประเทศเอริเทรีย
08777544-n	lemma	รัฐเอริเทรีย
08777815-n	lemma	กรุงแอสมารา
08777919-n	lemma	เมืองแมสซาวา
08778061-n	lemma	ประเทศเอธิโอเปีย
08778061-n	lemma	สหพันธ์สาธารณรัฐประชาธิปไตยเอธิโอเปีย
08778401-n	lemma	เมืองหลวงประเทศเอธิโอเปีย
08778401-n	lemma	แอดดิสอาบาบา
08778597-n	lemma	หมู่เกาะฟิจิ
08778936-n	lemma	เกาะวิติลีวู
08779042-n	lemma	เกาะวานัวลีวู
08779149-n	lemma	ฟิจิ
08779375-n	lemma	กรุงซูวา
08779504-n	lemma	ประเทศฟินแลนด์
08779830-n	lemma	แคว้นคารีเลีย
08780018-n	lemma	กรุงเฮลซิงกิ
08780018-n	lemma	เมืองหลวงประเทศฟินแลนด์
08780282-n	lemma	เมืองเอสปู
08780380-n	lemma	เมืองแทมเมอร์ฟอร์ส
08780510-n	lemma	หมู่เกาะอาแลนด์
08780510-n	lemma	หมู่เกาะอแลนด์
08780720-n	lemma	เมืองมาเรียแฮมน์
08780881-n	lemma	ประเทศกรีซ
08780881-n	lemma	สาธารณรัฐเฮลเลนิก
08782319-n	lemma	กรีซ
08782319-n	lemma	นครรัฐกรีซ
08782490-n	lemma	แคว้นอาเคีย
08782627-n	lemma	เกาะเอเจียน
08782847-n	lemma	เกาะไอจินา
08782976-n	lemma	เกาะคิออส
08783149-n	lemma	หมู่เกาะไซคลาเดส
08783286-n	lemma	หมู่เกาะโดดีคาเนส
08783444-n	lemma	แคว้นดอริส
08783583-n	lemma	เกาะเลสบอส
08783812-n	lemma	เกาะโรดส์
08784104-n	lemma	แคว้นอีโอเลีย
08784333-n	lemma	เกาะครีต
08784581-n	lemma	นครคนอสซัส
08784746-n	lemma	เกาะอิทากี
08784905-n	lemma	หมู่เกาะอีกาดี
08785132-n	lemma	อะทอส
08785343-n	lemma	กรุงเอเธนส์
08785343-n	lemma	เมืองหลวงประเทศกรีซ
08785343-n	lemma	้เมืองหลวงประเทศกรีซ
08785743-n	lemma	เนินเขาอะรีโอปากัส
08785958-n	lemma	ดีไพลอน
08786161-n	lemma	เมืองแอกเทียม
08786283-n	lemma	ดินแดนแอตติกา
08786283-n	lemma	แอตติกา
08786432-n	lemma	เมืองโครินธ์
08786660-n	lemma	เมืองอาร์กอส
08786855-n	lemma	เมืองเดลฟิ
08787049-n	lemma	เมืองไมซีนี
08787240-n	lemma	เมืองสปาร์ตา
08787466-n	lemma	อีพิรัส
08787695-n	lemma	แคว้นลาโคเนีย
08787878-n	lemma	แคว้นไลเซีย
08788004-n	lemma	แคว้นไลเดีย
08788190-n	lemma	หุบเขาเนมี
08788326-n	lemma	เมืองอีฟีซัส
08788588-n	lemma	เมืองพาแทรส
08788887-n	lemma	กรุงทรอย
08789076-n	lemma	เมืองธีบส์
08789243-n	lemma	ตำบลโบเทีย
08789447-n	lemma	เมืองพลาเทีย
08789605-n	lemma	เมืองซาโลนิกา
08789835-n	lemma	เมืองสตากิรา
08789970-n	lemma	ที่ราบเทสซาเลีย
08790199-n	lemma	ทุ่งไซโนสกีฟาแล
08790353-n	lemma	อาร์คาเดีย
08790495-n	lemma	คาบสมุทรพีโลปอนนีเซียน
08790748-n	lemma	เกาะลิมนอส
08790953-n	lemma	ที่ราบโอลิมเปีย
08791167-n	lemma	ตะวันออกกลาง
08792083-n	lemma	เสี้ยวจันทร์อันอุดม
08792295-n	lemma	อาณาจักรอิสราเอล
08792548-n	lemma	ประเทศอิสราเอล
08792548-n	lemma	รัฐอิสราเอล
08793310-n	lemma	เมืองเอเคอร์
08793489-n	lemma	เขตเวสต์แบงก์
08793489-n	lemma	เขตเวสต์แบงค์
08793746-n	lemma	เมืองนาบลัส
08793914-n	lemma	แคว้นกาลิลี
08794193-n	lemma	เมืองนาซาเรท
08794366-n	lemma	ฉนวนกาซา
08794574-n	lemma	ที่ราบสูงโกลัน
08794798-n	lemma	กรุงเยรูซาเลม
08794798-n	lemma	เมืองหลวงประเทศอิสราเอล
08795232-n	lemma	เมืองเบทเลเฮม
08795492-n	lemma	ท่าเรือซีซาเรีย
08795654-n	lemma	เมืองโซดอม
08795974-n	lemma	เมืองโกมอร์ราห์
08796219-n	lemma	เนินเขากอลโกทา
08796219-n	lemma	เนินเขาคัลวารี
08796351-n	lemma	ไซออน
08797254-n	lemma	เนินเขาทั้งเจ็ดแห่งโรม
08797619-n	lemma	กำแพงร้องไห้
08797840-n	lemma	กรุงเทอาวีฟ
08798062-n	lemma	เมืองฮีฟา
08798062-n	lemma	เมืองไฮฟา
08798195-n	lemma	เมืองจัฟฟา
08798382-n	lemma	ดินแดนปาเลสไตน์
08799123-n	lemma	อาณาจักรจูดา
08799271-n	lemma	จังหวัดจูเดีย
08799462-n	lemma	เมืองซามาเรีย
08799706-n	lemma	แคว้นฟิลิสเตีย
08799958-n	lemma	สาธารณรัฐโรมัน
08800258-n	lemma	จักรวรรดิโรมัน
08800676-n	lemma	อาณาจักรไบเซนไทน์
08800676-n	lemma	อาณาจักรไบแซนเทียม
08800911-n	lemma	อาณาจักรโรมันตะวันตก
08801099-n	lemma	เมืองไบแซนเทียม
08801364-n	lemma	คาบสมุทรอิตาเลียน
08801546-n	lemma	แคว้นติซิโน
08801678-n	lemma	ประเทศอิตาลี
08803382-n	lemma	แคว้นอิตาเลียน
08803883-n	lemma	เมืองปอมเปอี
08804049-n	lemma	เมืองเฮอร์คูลาเนียม
08804154-n	lemma	แคว้นอะบรัสซี
08804319-n	lemma	กรุงอะควิลา
08804319-n	lemma	กรุลอะควิลา
08804487-n	lemma	แคว้นลูคาเนีย
08804662-n	lemma	เมืองโบลซาโน
08804845-n	lemma	เมืองเบรสเซีย
08804962-n	lemma	แคว้นคาลาเบรีย
08805122-n	lemma	แคว้นแคมปาเนีย
08805386-n	lemma	เมืองเฟอร์รารา
08805565-n	lemma	เมืองเนเปิลส์
08805801-n	lemma	เมืองเมสซินา
08805953-n	lemma	เกาะคาพรี
08806142-n	lemma	เกาะอิสเชีย
08806311-n	lemma	แคว้นเอมิเลีย-โรแมกนา
08806458-n	lemma	กรุงโบโลญา
08806617-n	lemma	แคว้นฟริวลิ-เวนีเซีย กิวเลีย
08806735-n	lemma	ที่ราบลาติอุม
08806897-n	lemma	กรุงโรม
08806897-n	lemma	เมืองหลวงประเทศอิตาลี
08807716-n	lemma	เมืองแอนซิโอ
08807894-n	lemma	เมืองบรินดิซี
08808077-n	lemma	เมืองทิวอลิ
08808292-n	lemma	แคว้นลิกูเรีย
08808452-n	lemma	เมืองเจนัว
08808614-n	lemma	แคว้นลอมบาร์ดี
08808792-n	lemma	เมืองครีโมนา
08808979-n	lemma	เมืองลาสปีเซีย
08809165-n	lemma	เมืองมิลาน
08809384-n	lemma	แคว้นทัสคานี
08809492-n	lemma	แคว้นโมลิเซ
08809749-n	lemma	แคว้นเพียดมอนต์
08809910-n	lemma	เมืองพิซา
08810051-n	lemma	เมืองซีราคิวส์
08810220-n	lemma	กรุงตูริน
08810358-n	lemma	แคว้นอะปูเลีย
08810505-n	lemma	กรุงบาริ
08810631-n	lemma	เกาะซาร์ดิเนีย
08810786-n	lemma	แคว้นซาร์ดิเนีย
08810999-n	lemma	เกาะซิซิลี
08810999-n	lemma	เกาะซิซิเลีย
08811215-n	lemma	แคว้นซิซิลี
08811215-n	lemma	แคว้นซิซิเลีย
08811473-n	lemma	กรุงพาเลอโม
08811653-n	lemma	แหลมพาสซีโร
08811812-n	lemma	เมืองอะกริเกนโต
08811982-n	lemma	แคว้นทัสคานี
08812166-n	lemma	เมืองฟลอเรนซ์
08812399-n	lemma	แคว้นเทรนติโน-อัลโต อะดิจ
08812552-n	lemma	เมืองเทรนโต
08812732-n	lemma	แคว้นอัมเบรีย
08812952-n	lemma	แคว้นวีนีโต
08813156-n	lemma	เมืองพาดัว
08813156-n	lemma	เมืองพาโดวา
08813264-n	lemma	เวนิส
08813586-n	lemma	คลองแกรนด์
08813699-n	lemma	เมืองวีโรนา
08813807-n	lemma	อิตรูเรีย
08813978-n	lemma	ประเทศโรมาเนีย
08814333-n	lemma	เมืองบราซอฟ
08814474-n	lemma	กรุงบูคาเรสต์
08814474-n	lemma	กรุงบูคาเรสต์๋
08814474-n	lemma	เมืองหลวงประเทศโรมาเนีัย
08814664-n	lemma	เมืองคอนสแตนตินา
08814781-n	lemma	ทรานซิลเวเนีย
08815046-n	lemma	ประเทศรวันดา
08815046-n	lemma	สาธารณรัฐรวันดา
08815346-n	lemma	กรุงคิกาลี
